user,item,rating,user_id,item_id
180,150,4.0,179,126
180,5989,3.5,179,4483
180,33903,4.5,179,6650
180,8640,4.0,179,5726
180,2959,3.5,179,2364
180,2501,4.5,179,1999
180,6879,4.0,179,5005
180,2236,3.5,179,1770
180,6942,5.0,179,5040
180,3671,3.5,179,2896
180,48516,5.0,179,7156
181,785,4.0,180,651
181,832,4.0,180,676
181,18,5.0,180,17
181,1210,4.0,180,971
181,653,4.0,180,567
181,783,4.0,180,649
181,260,4.0,180,230
181,141,4.0,180,120
181,1356,5.0,180,1102
181,628,4.0,180,552
182,6,4.0,181,5
182,3556,4.0,181,2821
182,3328,4.5,181,2644
182,471,4.5,181,418
182,1611,4.0,181,1290
182,1271,4.0,181,1030
182,1885,3.5,181,1462
182,1250,4.5,181,1009
182,3897,4.0,181,3071
182,3528,4.0,181,2799
182,2502,3.5,181,2000
182,1084,5.0,181,881
182,1673,4.0,181,1336
182,4034,4.0,181,3182
183,1961,3.5,182,1526
183,1210,3.5,182,971
183,2762,4.0,182,2208
183,6942,4.0,182,5040
183,2,4.0,182,1
183,1246,3.5,182,1005
183,1923,4.0,182,1492
183,5349,4.5,182,4107
183,474,4.0,182,421
183,2100,4.0,182,1658
183,46976,4.0,182,7080
183,1682,4.5,182,1343
183,68319,4.0,182,8087
183,4896,4.0,182,3816
183,497,3.5,182,442
183,316,4.0,182,277
183,1073,4.0,182,872
183,1291,5.0,182,1050
183,2571,4.0,182,2055
183,4995,4.0,182,3886
183,587,5.0,182,520
183,5816,4.0,182,4384
183,8636,4.0,182,5723
183,1393,4.0,182,1132
183,1625,3.5,182,1301
183,480,4.5,182,426
183,5064,3.5,182,3936
183,5952,4.0,182,4456
183,1569,3.5,182,1256
183,8368,3.5,182,5621
183,454,3.5,182,402
183,6333,4.5,182,4679
183,339,4.0,182,299
183,2012,4.5,182,1573
183,2324,5.0,182,1837
183,592,4.0,182,524
183,2115,5.0,182,1673
183,1641,4.5,182,1310
183,357,4.5,182,317
183,44694,3.5,182,6964
183,1270,4.5,182,1029
183,1088,4.5,182,885
183,8360,4.5,182,5615
183,1240,4.0,182,999
183,2706,4.0,182,2161
183,500,4.0,182,445
183,1225,3.5,182,986
183,260,3.5,182,230
183,597,5.0,182,529
183,1784,4.5,182,1401
183,364,4.5,182,323
183,7147,3.5,182,5200
183,356,5.0,182,316
183,59315,3.5,182,7709
183,1704,4.0,182,1360
183,54001,3.5,182,7419
183,2797,4.5,182,2237
183,92259,4.5,182,9261
183,2716,4.0,182,2170
183,2054,3.5,182,1613
183,2628,3.5,182,2097
183,7323,3.5,182,5307
183,2193,4.0,182,1746
183,4993,4.0,182,3884
183,4306,4.5,182,3378
184,1961,5.0,183,1526
184,2716,5.0,183,2170
184,2,4.5,183,1
184,2997,4.5,183,2396
184,912,4.0,183,733
184,1258,4.5,183,1017
184,19,5.0,183,18
184,16,4.5,183,15
184,4011,4.5,183,3161
185,145,3.5,184,122
185,1036,3.5,184,843
185,3527,4.0,184,2798
185,2571,4.0,184,2055
185,2411,4.0,184,1919
185,4701,5.0,184,3681
185,7153,4.0,184,5205
185,6365,3.5,184,4695
185,4085,4.0,184,3217
185,1517,3.5,184,1225
185,3717,5.0,184,2936
185,8644,5.0,184,5730
186,589,4.0,185,522
186,457,5.0,185,405
186,10,4.0,185,9
186,454,4.0,185,402
186,349,4.0,185,309
186,253,4.0,185,223
186,110,5.0,185,98
186,590,4.0,185,523
187,489,4.0,186,434
187,260,4.0,186,230
187,39,5.0,186,36
187,141,4.0,186,120
187,595,4.0,186,527
187,529,5.0,186,473
187,1240,5.0,186,999
187,57,5.0,186,52
187,1275,4.0,186,1034
187,161,4.0,186,137
187,356,5.0,186,316
187,1210,4.0,186,971
187,377,5.0,186,336
187,1,5.0,186,0
187,1265,4.0,186,1024
187,468,4.0,186,415
187,708,5.0,186,601
187,88,5.0,186,81
187,539,5.0,186,482
187,420,4.0,186,368
187,1030,4.0,186,837
187,317,5.0,186,278
187,589,5.0,186,522
187,587,4.0,186,520
187,440,5.0,186,388
187,648,4.0,186,564
187,231,4.0,186,202
187,802,5.0,186,658
187,36,4.0,186,35
187,265,4.0,186,234
187,457,5.0,186,405
187,135,4.0,186,116
187,656,4.0,186,568
187,62,4.0,186,57
187,1380,4.0,186,1121
187,1307,4.0,186,1065
187,248,5.0,186,218
187,372,4.0,186,331
187,364,4.0,186,323
187,349,5.0,186,309
187,785,4.0,186,651
187,158,4.0,186,134
187,454,5.0,186,402
187,1270,5.0,186,1029
187,783,4.0,186,649
187,491,4.0,186,436
188,2952,4.0,187,2361
188,904,5.0,187,725
188,587,4.0,187,520
188,1240,4.0,187,999
188,1380,4.0,187,1121
188,162,4.0,187,138
188,899,4.0,187,720
188,1302,4.0,187,1060
188,1196,4.0,187,958
188,1498,4.0,187,1212
188,1354,4.0,187,1100
188,380,4.0,187,339
188,1394,5.0,187,1133
188,305,5.0,187,268
188,529,4.0,187,473
188,166,5.0,187,142
188,1408,4.0,187,1144
188,1527,5.0,187,1232
188,924,5.0,187,745
188,179,4.0,187,154
188,1199,5.0,187,961
188,1186,5.0,187,949
188,45,4.0,187,42
188,1279,5.0,187,1038
188,232,4.0,187,203
188,1290,4.0,187,1049
188,104,4.0,187,94
188,1246,4.0,187,1005
188,1231,4.0,187,991
188,1387,4.0,187,1126
188,176,5.0,187,151
188,1476,4.0,187,1195
188,902,5.0,187,723
188,728,5.0,187,616
188,750,5.0,187,630
188,345,4.0,187,305
188,1078,4.0,187,875
188,1266,4.0,187,1025
188,1073,4.0,187,872
188,778,5.0,187,644
188,1103,5.0,187,898
188,296,5.0,187,260
188,1206,5.0,187,967
188,457,4.0,187,405
188,1200,4.0,187,962
188,316,4.0,187,277
188,117,4.0,187,105
188,377,4.0,187,336
188,589,4.0,187,522
188,1285,5.0,187,1044
188,1077,4.0,187,874
188,1234,5.0,187,994
188,260,5.0,187,230
188,357,4.0,187,317
188,597,4.0,187,529
188,1293,4.0,187,1052
188,1088,4.0,187,885
188,1208,5.0,187,969
188,1552,4.0,187,1249
188,16,5.0,187,15
188,1171,5.0,187,937
188,471,5.0,187,418
188,745,4.0,187,626
188,724,4.0,187,613
188,1148,4.0,187,925
188,1092,4.0,187,889
188,1191,4.0,187,954
188,349,4.0,187,309
188,1101,5.0,187,897
188,193,4.0,187,166
188,1136,4.0,187,922
188,1617,5.0,187,1295
188,1188,5.0,187,951
188,111,5.0,187,99
188,1120,5.0,187,908
188,1270,5.0,187,1029
188,50,4.0,187,47
188,288,4.0,187,253
188,1079,4.0,187,876
188,39,4.0,187,36
188,318,5.0,187,279
188,919,4.0,187,740
188,1221,5.0,187,982
188,1060,5.0,187,862
188,1220,4.0,187,981
188,110,4.0,187,98
188,1198,5.0,187,960
188,1047,4.0,187,852
188,1454,4.0,187,1177
188,1,4.0,187,0
188,1414,5.0,187,1150
188,1257,5.0,187,1016
188,781,5.0,187,647
188,1084,5.0,187,881
188,647,4.0,187,563
188,456,4.0,187,404
188,1135,4.0,187,921
188,293,4.0,187,258
188,372,4.0,187,331
188,1259,4.0,187,1018
188,1263,5.0,187,1022
188,247,4.0,187,217
188,223,5.0,187,194
188,1247,5.0,187,1006
188,914,4.0,187,735
188,912,5.0,187,733
188,923,5.0,187,744
188,358,4.0,187,318
188,1179,4.0,187,944
188,928,5.0,187,748
188,903,5.0,187,724
188,1614,4.0,187,1292
188,1342,4.0,187,1088
188,477,4.0,187,424
188,1061,4.0,187,863
188,1258,5.0,187,1017
188,1493,4.0,187,1208
188,608,5.0,187,537
188,858,5.0,187,695
188,319,5.0,187,280
188,441,4.0,187,389
188,1249,5.0,187,1008
188,1268,5.0,187,1027
188,610,4.0,187,539
188,1641,5.0,187,1310
188,1213,5.0,187,974
188,21,4.0,187,20
188,1094,4.0,187,891
188,541,5.0,187,484
188,1442,5.0,187,1170
189,6530,4.5,188,4792
189,2730,5.0,188,2184
189,42900,5.0,188,6894
189,44657,4.0,188,6962
189,593,5.0,188,525
189,3202,5.0,188,2560
189,7089,5.0,188,5164
189,32179,4.0,188,6526
189,1997,4.0,188,1559
189,5147,5.0,188,3995
189,2871,4.5,188,2292
189,1089,4.0,188,886
189,8596,3.5,188,5700
189,308,5.0,188,271
189,1483,4.5,188,1200
189,7894,4.0,188,5497
189,8016,4.0,188,5538
189,680,5.0,188,584
189,6774,4.5,188,4943
189,1464,5.0,188,1186
189,37741,3.5,188,6756
189,2788,4.0,188,2228
189,3947,4.5,188,3105
189,922,5.0,188,743
189,41863,5.0,188,6859
189,6023,5.0,188,4506
189,7043,5.0,188,5121
189,599,4.5,188,530
189,1237,5.0,188,997
189,6365,3.5,188,4695
189,5105,4.5,188,3965
189,1267,4.0,188,1026
189,4380,3.5,188,3428
189,25940,5.0,188,6002
189,1913,5.0,188,1484
189,3435,5.0,188,2725
189,2289,4.0,188,1810
189,4973,3.5,188,3866
189,5121,5.0,188,3978
189,2985,5.0,188,2385
189,2511,5.0,188,2005
189,8261,5.0,188,5594
189,3788,5.0,188,2993
189,5637,4.5,188,4289
189,2160,5.0,188,1714
189,6920,3.5,188,5027
189,3621,5.0,188,2865
189,3471,4.0,188,2755
189,3075,4.5,188,2459
189,2858,4.5,188,2280
189,32892,4.0,188,6583
189,1208,5.0,188,969
189,908,4.0,188,729
189,7068,5.0,188,5144
189,4178,3.5,188,3283
189,930,4.5,188,750
189,714,5.0,188,606
189,1617,4.0,188,1295
189,27773,4.5,188,6366
189,1321,4.0,188,1071
189,1572,4.5,188,1258
189,123,5.0,188,109
189,5056,5.0,188,3930
189,1283,5.0,188,1042
189,3681,5.0,188,2904
189,6301,5.0,188,4656
189,6985,5.0,188,5072
189,1419,4.5,188,1154
189,3508,3.5,188,2785
189,8195,5.0,188,5573
189,7748,4.5,188,5446
189,1125,4.0,188,912
189,534,4.0,188,477
189,1200,4.5,188,962
189,928,4.5,188,748
189,1219,5.0,188,980
189,2455,5.0,188,1961
189,6669,5.0,188,4885
189,26840,4.5,188,6248
189,1258,5.0,188,1017
189,4928,4.0,188,3836
189,7587,5.0,188,5409
189,2010,4.5,188,1571
189,1214,5.0,188,975
189,7361,5.0,188,5326
189,2076,5.0,188,1634
189,6987,5.0,188,5074
189,923,5.0,188,744
189,6021,4.5,188,4504
189,3702,4.0,188,2923
189,4405,4.5,188,3448
189,47,4.5,188,44
189,2019,4.5,188,1580
189,1240,5.0,188,999
189,4855,4.5,188,3790
189,3730,5.0,188,2946
189,2600,4.5,188,2077
189,2488,4.0,188,1988
189,6008,5.0,188,4498
189,2932,5.0,188,2342
189,1201,5.0,188,963
189,4235,4.5,188,3328
189,1333,5.0,188,1082
189,903,5.0,188,724
189,5445,4.0,188,4171
189,27834,4.5,188,6388
189,1193,5.0,188,956
189,347,4.0,188,307
189,39183,4.5,188,6783
189,7135,4.0,188,5195
189,249,4.0,188,219
189,924,5.0,188,745
189,4927,4.5,188,3835
189,37545,4.0,188,6745
189,6214,4.5,188,4595
189,111,5.0,188,99
189,1176,5.0,188,941
189,3741,5.0,188,2957
189,6807,5.0,188,4966
189,4321,4.0,188,3387
189,26150,5.0,188,6063
189,3683,4.0,188,2906
189,318,4.0,188,279
189,1345,4.5,188,1091
189,4406,4.5,188,3449
189,6870,5.0,188,5001
189,7926,4.0,188,5511
189,29,4.0,188,28
189,26231,5.0,188,6088
189,7126,5.0,188,5188
189,1635,4.5,188,1308
189,8154,5.0,188,5565
189,1411,3.5,188,1147
189,1232,5.0,188,992
189,5258,4.0,188,4056
189,1212,5.0,188,973
189,4226,5.0,188,3321
189,904,5.0,188,725
189,7013,3.5,188,5096
189,8656,5.0,188,5734
189,2178,4.5,188,1731
189,1209,4.0,188,970
189,8042,5.0,188,5545
189,1248,5.0,188,1007
189,2731,5.0,188,2185
189,7063,5.0,188,5140
189,1228,5.0,188,989
189,5995,4.0,188,4489
189,31364,5.0,188,6455
189,50,4.0,188,47
189,3317,3.5,188,2637
189,1263,4.5,188,1022
189,4878,4.5,188,3805
190,589,4.0,189,522
190,21,4.0,189,20
190,235,4.0,189,206
190,16,5.0,189,15
190,543,4.0,189,486
190,39,4.0,189,36
190,590,4.0,189,523
191,186,4.0,190,161
191,277,4.0,190,246
191,647,4.0,190,563
191,3977,4.5,190,3130
191,2762,3.5,190,2208
191,2001,3.5,190,1563
191,1380,4.0,190,1121
191,1597,4.0,190,1277
191,315,4.0,190,276
191,5060,4.0,190,3932
191,370,4.0,190,329
192,48711,3.5,191,7171
192,906,4.0,191,727
192,5016,3.5,191,3903
192,1124,4.0,191,911
192,26750,4.0,191,6233
192,934,4.0,191,754
192,55284,4.5,191,7502
192,5620,4.0,191,4279
192,1193,4.5,191,956
192,7018,4.0,191,5100
192,34,4.0,191,33
192,3361,4.0,191,2665
192,6541,3.5,191,4802
192,919,5.0,191,740
192,3354,4.0,191,2659
192,57951,3.5,191,7620
192,44709,4.5,191,6965
192,1242,4.5,191,1001
192,6974,3.5,191,5063
192,588,4.0,191,521
192,55276,4.0,191,7498
192,6562,4.0,191,4814
192,5400,3.5,191,4143
192,3255,4.0,191,2594
192,2762,5.0,191,2208
192,5,3.5,191,4
192,4886,5.0,191,3810
192,5107,4.0,191,3967
192,86,4.0,191,79
192,5096,4.5,191,3957
192,1333,4.0,191,1082
192,51084,4.0,191,7281
192,5266,4.5,191,4060
192,3724,4.0,191,2941
192,62553,4.5,191,7889
192,44022,4.0,191,6938
192,3755,5.0,191,2967
192,905,4.0,191,726
192,6410,4.0,191,4718
192,3717,4.0,191,2936
192,1947,4.0,191,1512
192,5108,5.0,191,3968
192,6617,4.5,191,4850
192,3110,4.0,191,2491
192,3325,4.0,191,2641
192,1022,4.0,191,830
192,1584,4.0,191,1264
192,4054,4.0,191,3197
192,3111,4.5,191,2492
192,364,4.5,191,323
192,7122,4.0,191,5185
192,54286,4.0,191,7434
192,2889,4.0,191,2310
192,62,4.0,191,57
192,58154,4.5,191,7635
192,2333,4.0,191,1845
192,1252,4.0,191,1011
192,7283,4.0,191,5281
192,1693,5.0,191,1352
192,1939,4.0,191,1504
192,3998,4.5,191,3150
192,6493,3.5,191,4772
192,920,4.0,191,741
192,64034,4.0,191,7932
192,852,4.0,191,693
192,45517,4.0,191,7018
192,4992,4.0,191,3883
192,69849,5.0,191,8162
192,3098,4.0,191,2479
192,6281,4.5,191,4640
192,953,4.5,191,773
192,26371,4.0,191,6137
192,3113,4.0,191,2494
192,2166,4.0,191,1720
192,832,5.0,191,676
192,2906,4.0,191,2323
192,733,4.0,191,619
192,2598,4.0,191,2075
192,5415,5.0,191,4150
192,1084,4.0,191,881
192,39234,5.0,191,6785
192,377,3.5,191,336
192,1099,4.0,191,895
192,1196,4.0,191,958
192,1,4.0,191,0
192,110,4.5,191,98
192,3510,4.5,191,2786
192,292,4.0,191,257
192,5103,4.0,191,3964
192,2433,4.5,191,1941
192,4153,4.0,191,3268
192,2294,4.0,191,1814
192,2001,4.5,191,1563
192,3179,4.0,191,2544
192,260,4.0,191,230
192,2688,4.0,191,2145
192,40819,5.0,191,6824
192,161,4.5,191,137
192,7303,4.0,191,5292
192,457,4.0,191,405
192,50802,4.0,191,7262
192,33660,5.0,191,6628
192,507,4.0,191,451
192,1208,4.0,191,969
192,4745,3.5,191,3715
192,2369,4.0,191,1879
192,4821,4.5,191,3768
192,72641,5.0,191,8321
192,31260,4.0,191,6448
192,3115,4.0,191,2496
192,8633,4.0,191,5721
192,8860,5.0,191,5823
192,8798,5.0,191,5798
192,1625,3.5,191,1301
192,2648,4.0,191,2112
192,4448,4.0,191,3481
192,8665,4.0,191,5740
192,65230,5.0,191,7971
192,4835,4.0,191,3777
192,5957,4.0,191,4460
192,848,4.0,191,689
192,7013,4.0,191,5096
192,4700,4.0,191,3680
192,2881,4.5,191,2302
192,1580,3.5,191,1260
192,2011,4.0,191,1572
192,3256,4.5,191,2595
192,5989,5.0,191,4483
192,1401,4.0,191,1139
192,5873,4.5,191,4415
192,4027,4.0,191,3175
192,4025,4.0,191,3174
192,2058,4.0,191,1617
192,5152,4.0,191,3997
192,4003,3.5,191,3154
192,55247,3.5,191,7488
192,2856,4.0,191,2278
192,3980,4.5,191,3133
192,6879,3.5,191,5005
192,266,4.0,191,235
192,5349,3.5,191,4107
192,590,5.0,191,523
192,3988,4.5,191,3141
192,50160,3.5,191,7239
192,5324,3.5,191,4093
192,52668,3.5,191,7353
192,2268,4.0,191,1794
192,339,3.5,191,299
192,56174,4.0,191,7559
192,480,4.0,191,426
192,4866,4.0,191,3795
192,8880,4.0,191,5838
192,2453,4.0,191,1959
192,4085,4.0,191,3217
192,2006,4.0,191,1568
192,1485,4.5,191,1202
192,46972,4.0,191,7078
192,6373,4.0,191,4700
192,368,4.0,191,327
192,1299,4.0,191,1057
192,2313,4.5,191,1828
192,50792,3.5,191,7257
192,44595,4.5,191,6957
192,595,4.0,191,527
192,6862,3.5,191,4995
192,318,5.0,191,279
192,238,4.0,191,209
192,6323,3.5,191,4671
192,805,5.0,191,661
192,3105,5.0,191,2486
192,3668,4.0,191,2893
192,3360,4.0,191,2664
192,4728,4.0,191,3702
192,1213,4.0,191,974
192,2407,4.5,191,1915
192,5418,4.0,191,4152
192,317,5.0,191,278
192,36525,4.0,191,6721
192,4994,4.0,191,3885
192,3186,3.5,191,2549
192,24,4.0,191,23
192,1307,4.5,191,1065
192,500,4.5,191,445
192,60939,4.0,191,7806
192,4061,3.5,191,3201
192,185,4.0,191,160
192,55250,3.5,191,7489
192,6322,3.5,191,4670
192,7,4.0,191,6
192,5093,4.0,191,3954
192,3074,4.0,191,2458
192,648,4.0,191,564
192,56587,5.0,191,7573
192,1276,4.5,191,1035
192,5685,3.5,191,4322
192,3982,4.0,191,3135
192,361,4.0,191,320
192,5502,3.5,191,4211
192,4041,3.5,191,3189
192,349,4.0,191,309
192,36,4.5,191,35
192,2406,4.0,191,1914
192,50923,5.0,191,7271
192,1270,4.5,191,1029
192,440,3.5,191,388
192,2028,4.0,191,1589
192,55288,4.0,191,7504
192,1358,4.0,191,1104
192,1302,4.5,191,1060
192,3916,5.0,191,3085
192,2739,4.5,191,2193
192,2310,4.0,191,1825
192,4231,4.0,191,3324
192,3051,4.0,191,2439
192,1784,4.0,191,1401
192,2617,4.0,191,2089
192,6535,4.0,191,4797
192,6709,3.5,191,4905
192,3155,4.0,191,2524
192,3451,4.0,191,2741
192,6428,4.0,191,4730
192,49524,4.0,191,7211
192,1704,4.0,191,1360
192,8961,4.5,191,5879
192,808,4.0,191,664
192,8147,4.5,191,5563
192,2174,4.0,191,1728
192,2501,5.0,191,1999
192,3471,5.0,191,2755
192,6593,3.5,191,4835
192,3536,3.5,191,2804
192,2605,4.5,191,2078
192,1036,4.0,191,843
192,1271,5.0,191,1030
192,3753,5.0,191,2965
192,1870,4.0,191,1450
192,1198,4.5,191,960
192,2000,4.0,191,1562
192,26649,5.0,191,6202
192,7071,4.0,191,5147
192,3565,4.0,191,2825
192,56775,5.0,191,7581
192,1097,5.0,191,894
192,1247,4.0,191,1006
192,2125,3.5,191,1683
192,2100,3.5,191,1658
192,2707,4.0,191,2162
192,4310,4.0,191,3381
192,912,4.0,191,733
192,4995,4.0,191,3886
192,4598,4.0,191,3597
192,56152,4.0,191,7553
192,1363,4.0,191,1107
192,56915,4.5,191,7589
192,49286,4.0,191,7201
192,6392,4.0,191,4714
192,55765,3.5,191,7532
192,7263,5.0,191,5272
192,3798,4.0,191,3001
192,3671,4.0,191,2896
192,4743,4.0,191,3713
192,6810,4.5,191,4969
192,6887,5.0,191,5013
192,432,3.5,191,380
192,1674,4.5,191,1337
192,3418,4.5,191,2709
192,4306,5.0,191,3378
192,647,4.0,191,563
192,1278,4.0,191,1037
192,6565,5.0,191,4816
192,3827,5.0,191,3024
192,3512,4.0,191,2787
192,6378,5.0,191,4704
192,1961,5.0,191,1526
192,3543,4.0,191,2809
192,6753,4.5,191,4932
192,454,4.0,191,402
192,5955,5.0,191,4458
192,2699,4.0,191,2156
192,4896,4.0,191,3816
192,1911,4.0,191,1482
192,36517,3.5,191,6719
192,1917,4.0,191,1487
192,7161,4.5,191,5212
192,55732,5.0,191,7531
192,1393,4.5,191,1132
192,6517,4.0,191,4783
192,1219,4.0,191,980
192,1777,4.0,191,1398
192,3189,5.0,191,2551
192,4046,4.0,191,3193
192,1220,5.0,191,981
192,7147,3.5,191,5200
192,4019,4.5,191,3168
192,42730,5.0,191,6889
192,1380,4.5,191,1121
192,2424,4.0,191,1932
192,2738,3.5,191,2192
192,3298,4.0,191,2625
192,4867,4.0,191,3796
192,5282,4.0,191,4065
192,6263,4.0,191,4628
192,4809,4.0,191,3760
192,7154,3.5,191,5206
192,4292,4.0,191,3368
192,1441,4.0,191,1169
192,4823,4.5,191,3770
192,3100,3.5,191,2481
192,58246,4.0,191,7639
192,3071,4.0,191,2456
192,1552,4.0,191,1249
192,31225,4.0,191,6445
192,45501,3.5,191,7016
192,5267,5.0,191,4061
192,6605,4.0,191,4843
192,4701,4.0,191,3681
192,6303,4.0,191,4658
192,4721,4.0,191,3697
192,4022,5.0,191,3171
192,6461,3.5,191,4756
192,5548,3.5,191,4239
192,4844,4.0,191,3782
192,1291,4.5,191,1050
192,2355,4.5,191,1865
192,4880,4.5,191,3807
192,58047,4.0,191,7627
192,50872,4.0,191,7268
192,4361,4.0,191,3417
192,1968,3.5,191,1533
192,6377,4.5,191,4703
192,3148,4.0,191,2519
192,49793,4.5,191,7222
192,4901,4.0,191,3820
192,2115,4.0,191,1673
192,4557,4.5,191,3563
192,1620,4.0,191,1297
192,2694,4.0,191,2151
192,3480,4.0,191,2763
192,3147,4.5,191,2518
192,1304,5.0,191,1062
192,1367,4.0,191,1110
192,6006,3.5,191,4496
192,3101,5.0,191,2482
192,7318,5.0,191,5303
192,5464,4.0,191,4186
192,1518,4.5,191,1226
192,59590,5.0,191,7724
192,3969,5.0,191,3125
192,53993,4.0,191,7417
192,8937,4.0,191,5864
192,1269,4.5,191,1028
192,6539,5.0,191,4801
192,6059,4.0,191,4521
192,1598,4.0,191,1278
192,6423,4.0,191,4725
192,494,3.5,191,439
192,54276,4.0,191,7432
192,802,5.0,191,658
192,3901,4.0,191,3073
192,1101,4.0,191,897
192,3219,4.5,191,2571
192,2485,4.0,191,1987
192,6832,4.5,191,4983
192,2070,4.0,191,1628
192,141,3.5,191,120
192,383,4.0,191,342
192,356,4.0,191,316
192,2236,4.0,191,1770
192,1721,4.5,191,1367
192,7250,3.5,191,5263
192,5668,4.0,191,4310
192,3088,4.0,191,2469
192,1214,4.0,191,975
192,539,4.0,191,482
192,3194,4.0,191,2553
192,6558,4.0,191,4810
192,5066,4.0,191,3938
193,2941,4.0,192,2350
193,2746,5.0,192,2196
193,60,4.0,192,55
193,2138,4.0,192,1693
193,541,5.0,192,484
193,1654,4.0,192,1322
193,1028,5.0,192,835
193,914,5.0,192,735
193,1210,4.0,192,971
193,2872,4.0,192,2293
193,2641,4.0,192,2107
193,597,5.0,192,529
193,2091,4.0,192,1649
193,919,5.0,192,740
193,1396,4.0,192,1135
193,2530,4.0,192,2021
193,329,4.0,192,289
193,1032,5.0,192,839
193,2529,4.0,192,2020
193,595,5.0,192,527
193,589,5.0,192,522
193,1375,4.0,192,1116
193,480,5.0,192,426
193,2495,4.0,192,1993
193,1073,5.0,192,872
193,2617,4.0,192,2089
193,2096,5.0,192,1654
193,2628,4.0,192,2097
193,1373,4.0,192,1114
193,1356,4.0,192,1102
193,2763,5.0,192,2209
193,2797,5.0,192,2237
193,1022,5.0,192,830
193,1220,5.0,192,981
193,1214,4.0,192,975
193,1200,4.0,192,962
193,2393,4.0,192,1902
193,899,4.0,192,720
193,1374,4.0,192,1115
193,2657,5.0,192,2120
193,2174,5.0,192,1728
193,1690,4.0,192,1350
193,1282,5.0,192,1041
193,2527,5.0,192,2018
194,4995,3.5,193,3886
194,62439,3.5,193,7885
194,8984,4.5,193,5895
194,69606,4.0,193,8149
194,51705,4.5,193,7306
194,72378,4.0,193,8301
194,1597,4.0,193,1277
194,1894,5.0,193,1469
194,1619,4.0,193,1296
194,733,3.5,193,619
194,27497,4.0,193,6324
194,51037,3.5,193,7275
194,7458,4.0,193,5374
194,7362,4.0,193,5327
194,72980,3.5,193,8341
194,2950,5.0,193,2359
194,70183,5.0,193,8174
194,8361,4.5,193,5616
194,50068,3.5,193,7235
194,7669,5.0,193,5424
194,78264,3.5,193,8578
194,61075,3.5,193,7819
194,53125,3.5,193,7380
194,44004,3.5,193,6937
194,7502,3.5,193,5388
194,51935,3.5,193,7318
194,2605,4.0,193,2078
194,79293,4.5,193,8631
194,6765,3.5,193,4939
194,69253,4.0,193,8127
194,51834,4.5,193,7309
194,82447,3.5,193,8795
194,2329,4.0,193,1842
194,37727,3.5,193,6750
194,84374,3.5,193,8860
194,457,4.0,193,405
194,74154,3.5,193,8401
194,69406,5.0,193,8136
194,82202,4.5,193,8789
194,32596,4.5,193,6561
194,49528,4.0,193,7213
194,81784,4.0,193,8763
194,3949,3.5,193,3107
194,62374,3.5,193,7879
194,4699,5.0,193,3679
194,92264,3.5,193,9262
194,45442,3.5,193,7013
194,5943,4.0,193,4449
194,8972,4.0,193,5887
194,55094,3.5,193,7475
194,2949,3.5,193,2358
194,84601,3.5,193,8868
194,5989,4.0,193,4483
194,5418,4.0,193,4152
194,81788,5.0,193,8765
194,4167,4.0,193,3278
194,3006,3.5,193,2401
194,75805,5.0,193,8466
194,1307,3.5,193,1065
194,4246,3.5,193,3335
194,82852,3.5,193,8811
194,99145,5.0,193,9542
194,94985,4.0,193,9365
194,43419,4.0,193,6901
194,2712,3.5,193,2167
194,54286,4.0,193,7434
194,33722,3.5,193,6634
194,42007,3.5,193,6864
194,339,5.0,193,299
194,5064,4.0,193,3936
194,44864,3.5,193,6979
194,40629,5.0,193,6819
194,56941,3.5,193,7591
194,3998,4.5,193,3150
194,91535,3.5,193,9220
194,2485,3.5,193,1987
194,93946,3.5,193,9317
194,52973,3.5,193,7371
194,56775,4.0,193,7581
194,1183,4.0,193,946
194,53322,4.0,193,7393
194,72919,3.5,193,8340
194,480,4.0,193,426
194,2724,4.0,193,2178
194,48304,4.0,193,7146
194,377,4.0,193,336
194,3148,3.5,193,2519
194,54780,4.0,193,7453
194,64622,4.0,193,7948
194,53921,4.0,193,7412
194,63113,4.0,193,7909
194,781,3.5,193,647
194,6942,4.0,193,5040
194,42418,4.5,193,6877
194,65230,4.0,193,7971
194,145,3.5,193,122
194,84613,3.5,193,8869
194,70208,3.5,193,8176
194,8529,4.0,193,5675
194,96861,3.5,193,9453
194,7265,3.5,193,5273
194,4963,4.0,193,3858
194,53550,4.0,193,7401
194,2858,4.0,193,2280
194,4228,3.5,193,3322
194,86817,3.5,193,8976
194,71325,3.5,193,8239
194,2671,3.5,193,2133
194,2558,4.0,193,2044
194,69757,4.0,193,8156
194,68159,3.5,193,8081
194,32296,3.5,193,6536
194,49286,3.5,193,7201
194,31433,4.0,193,6465
194,33679,5.0,193,6631
194,4223,3.5,193,3318
194,55052,3.5,193,7470
194,34162,4.0,193,6669
194,26614,4.0,193,6196
194,96811,4.0,193,9443
194,81383,4.0,193,8743
194,5221,4.0,193,4034
194,41285,3.5,193,6839
194,70361,3.5,193,8185
194,90524,3.5,193,9157
194,6886,4.5,193,5012
194,8665,4.0,193,5740
194,3186,3.5,193,2549
194,4901,3.5,193,3820
194,59369,3.5,193,7713
194,357,4.0,193,317
194,48774,3.5,193,7174
194,5630,3.5,193,4284
194,59615,3.5,193,7727
194,85332,3.5,193,8907
195,4878,4.0,194,3805
195,1923,3.5,194,1492
195,60684,4.5,194,7792
195,648,4.0,194,564
195,69122,3.5,194,8123
195,46578,4.5,194,7056
195,4993,4.0,194,3884
195,2329,4.5,194,1842
